"file","root_pixels_count"
"AF_C20_E_2024-03-03_16H00M.png",59238
"AF_C20_E_2024-03-03_17H00M.png",59007
"AF_C20_E_2024-03-03_18H00M.png",62965
"AF_C20_E_2024-03-03_19H00M.png",59248
"AF_C20_E_2024-03-03_20H00M.png",57000
"AF_C20_E_2024-03-03_21H00M.png",55988
"AF_C20_E_2024-03-03_22H00M.png",55672
"AF_C20_E_2024-03-03_23H00M.png",55781
"AF_C20_E_2024-03-04_00H00M.png",61196
"AF_C20_E_2024-03-04_01H00M.png",63415
"AF_C20_E_2024-03-04_02H00M.png",54827
"AF_C20_E_2024-03-04_03H00M.png",54394
"AF_C20_E_2024-03-04_04H00M.png",54201
"AF_C20_E_2024-03-04_05H00M.png",55293
"AF_C20_E_2024-03-04_06H00M.png",54709
"AF_C20_E_2024-03-04_07H00M.png",53773
"AF_C20_E_2024-03-04_08H00M.png",53703
"AF_C20_E_2024-03-04_09H00M.png",54043
"AF_C20_E_2024-03-04_10H00M.png",55650
"AF_C20_E_2024-03-04_11H00M.png",56020
"AF_C20_E_2024-03-04_12H00M.png",57430
"AF_C20_E_2024-03-04_13H00M.png",59216
"AF_C20_E_2024-03-04_15H00M.png",59064
"AF_C20_E_2024-03-04_16H00M.png",59150
"AF_C20_E_2024-03-04_17H00M.png",58645
"AF_C20_E_2024-03-04_18H00M.png",60959
"AF_C20_E_2024-03-04_19H00M.png",59916
"AF_C20_E_2024-03-04_20H00M.png",64108
"AF_C20_E_2024-03-04_21H00M.png",60398
"AF_C20_E_2024-03-04_22H00M.png",60929
"AF_C20_E_2024-03-04_23H00M.png",61292
"AF_C20_E_2024-03-05_00H00M.png",60672
"AF_C20_E_2024-03-05_01H00M.png",60783
"AF_C20_E_2024-03-05_02H00M.png",61001
"AF_C20_E_2024-03-06_12H39M.png",63370
"AF_C20_E_2024-03-06_13H00M.png",64497
"AF_C20_E_2024-03-06_14H00M.png",66353
"AF_C20_E_2024-03-06_15H00M.png",64004
"AF_C20_E_2024-03-06_15H16M.png",63332
"AF_C20_E_2024-03-06_18H00M.png",60785
"AF_C20_E_2024-03-07_00H00M.png",62840
"AF_C20_E_2024-03-07_06H00M.png",54553
"AF_C20_E_2024-03-07_12H00M.png",62860
"AF_C20_E_2024-03-07_18H00M.png",66084
"AF_C20_E_2024-03-08_00H00M.png",64266
"AF_C20_E_2024-03-08_06H00M.png",62514
"AF_C20_E_2024-03-08_12H00M.png",60794
"AF_C20_E_2024-03-08_18H00M.png",62980
"AF_C20_E_2024-03-09_00H00M.png",59652
"AF_C20_E_2024-03-09_06H00M.png",62882
"AF_C20_E_2024-03-09_12H00M.png",63442
"AF_C20_E_2024-03-09_18H00M.png",63739
"AF_C20_E_2024-03-10_00H00M.png",62556
"AF_C20_E_2024-03-10_06H00M.png",62368
"AF_C20_E_2024-03-10_12H00M.png",65756
"AF_C20_E_2024-03-10_18H00M.png",61710
"AF_C20_E_2024-03-11_00H00M.png",62721
"AF_C20_E_2024-03-11_06H00M.png",60616
"AF_C20_E_2024-03-11_12H00M.png",65914
"AF_C20_E_2024-03-11_18H00M.png",62840
"AF_C20_E_2024-03-12_00H00M.png",65881
"AF_C20_E_2024-03-12_06H00M.png",60365
"AF_C20_E_2024-03-12_12H00M.png",63172
"AF_C20_E_2024-03-12_18H00M.png",61486
"AF_C20_E_2024-03-13_00H00M.png",62574
"AF_C20_E_2024-03-13_06H00M.png",61881
"AF_C20_E_2024-03-13_12H00M.png",62623
"AF_C20_E_2024-03-13_13H25M.png",62706
"AF_C20_E_2024-03-13_13H43M.png",62332
"AF_C20_E_2024-03-13_17H00M.png",60832
"AF_C20_E_2024-03-13_18H00M.png",60298
"AF_C20_E_2024-03-14_00H00M.png",64276
"AF_C20_E_2024-03-14_06H00M.png",60052
"AF_C20_E_2024-03-14_12H00M.png",62369
"AF_C20_E_2024-03-14_18H00M.png",61308
"AF_C20_E_2024-03-15_00H00M.png",65773
"AF_C20_E_2024-03-15_06H00M.png",65476
"AF_C20_E_2024-03-15_12H00M.png",71398
"AF_C20_E_2024-03-15_18H00M.png",73923
"AF_C20_E_2024-03-16_00H00M.png",76632
"AF_C20_E_2024-03-16_06H00M.png",77178
"AF_C20_E_2024-03-16_12H00M.png",80190
"AF_C20_E_2024-03-16_18H00M.png",76541
"AF_C20_E_2024-03-17_00H00M.png",88414
"AF_C20_E_2024-03-17_06H00M.png",91403
"AF_C20_E_2024-03-17_12H00M.png",98200
"AF_C20_E_2024-03-17_18H00M.png",118778
"AF_C20_E_2024-03-18_00H00M.png",123686
"AF_C20_E_2024-03-18_06H00M.png",139381
"AF_C20_E_2024-03-18_12H00M.png",142426
"AF_C20_E_2024-03-18_18H00M.png",157013
"AF_C20_E_2024-03-19_00H00M.png",162092
"AF_C20_E_2024-03-19_06H00M.png",162425
"AF_C20_E_2024-03-19_12H00M.png",205263
"AF_C20_E_2024-03-19_18H00M.png",204844
"AF_C20_E_2024-03-20_00H00M.png",194253
"AF_C20_E_2024-03-20_06H00M.png",187139
"AF_C20_E_2024-03-20_12H00M.png",226772
"AF_C20_E_2024-03-20_18H00M.png",238614
"AF_C20_E_2024-03-21_00H00M.png",235394
"AF_C20_E_2024-03-21_06H00M.png",223648
"AF_C20_E_2024-03-21_12H00M.png",247228
"AF_C20_E_2024-03-21_18H00M.png",252315
"AF_C20_E_2024-03-22_00H00M.png",247746
"AF_C20_E_2024-03-22_06H00M.png",236712
"AF_C20_E_2024-03-22_12H00M.png",259996
"AF_C20_E_2024-03-22_18H00M.png",261647
"AF_C20_E_2024-03-23_00H00M.png",249334
"AF_C20_E_2024-03-23_06H00M.png",248644
"AF_C20_E_2024-03-23_12H00M.png",270681
"AF_C20_E_2024-03-23_18H00M.png",273321
"AF_C20_E_2024-03-24_00H00M.png",242028
"AF_C20_E_2024-03-24_06H00M.png",226019
"AF_C20_E_2024-03-24_12H00M.png",265573
"AF_C20_E_2024-03-24_18H00M.png",276357
"AF_C20_E_2024-03-25_00H00M.png",236736
"AF_C20_E_2024-03-25_06H00M.png",212645
"AF_C20_E_2024-03-25_12H00M.png",248960
"AF_C20_E_2024-03-25_14H19M.png",269114
"AF_C20_E_2024-03-25_18H00M.png",269308
"AF_C20_E_2024-03-26_00H00M.png",262802
"AF_C20_E_2024-03-26_06H00M.png",256505
"AF_C20_E_2024-03-26_12H00M.png",251834
"AF_C20_E_2024-03-26_18H00M.png",259890
"AF_C20_E_2024-03-27_00H00M.png",262483
"AF_C20_E_2024-03-27_06H00M.png",260709
"AF_C20_E_2024-03-27_12H00M.png",286683
"AF_C20_E_2024-03-27_18H00M.png",270034
"AF_C20_E_2024-03-28_00H00M.png",267170
"AF_C20_E_2024-03-28_06H00M.png",261907
"AF_C20_E_2024-03-28_12H00M.png",274462
"AF_C20_E_2024-03-28_18H00M.png",284905
"AF_C20_E_2024-03-29_00H00M.png",285887
"AF_C20_E_2024-03-29_06H00M.png",301896
"AF_C20_E_2024-03-29_12H00M.png",315953
"AF_C20_E_2024-03-29_18H00M.png",315770
"AF_C20_E_2024-03-30_00H00M.png",305598
"AF_C20_E_2024-03-30_06H00M.png",312906
"AF_C20_E_2024-03-30_12H00M.png",328201
"AF_C20_E_2024-03-30_18H00M.png",333747
"AF_C20_E_2024-03-31_00H00M.png",332694
"AF_C20_E_2024-03-31_06H00M.png",330924
"AF_C20_E_2024-03-31_12H00M.png",343213
"AF_C20_E_2024-03-31_18H00M.png",341501
"AF_C20_E_2024-04-01_00H00M.png",347122
"AF_C20_E_2024-04-01_06H00M.png",335315
"AF_C20_E_2024-04-01_12H00M.png",355084
"AF_C20_E_2024-04-01_18H00M.png",360496
"AF_C20_E_2024-04-02_00H00M.png",353536
"AF_C20_E_2024-04-02_06H00M.png",344724
"AF_C20_E_2024-04-02_12H00M.png",364628
"AF_C20_E_2024-04-02_18H00M.png",370867
"AF_C20_E_2024-04-03_00H00M.png",368802
"AF_C20_E_2024-04-03_06H00M.png",370587
"AF_C20_E_2024-04-03_12H00M.png",394657
"AF_C20_E_2024-04-03_18H00M.png",388769
"AF_C20_E_2024-04-04_00H00M.png",383597
"AF_C20_E_2024-04-04_06H00M.png",368105
"AF_C20_E_2024-04-04_12H00M.png",395087
"AF_C20_E_2024-04-04_18H00M.png",399371
"AF_C20_E_2024-04-05_00H00M.png",386135
"AF_C20_E_2024-04-05_06H00M.png",386858
"AF_C20_E_2024-04-05_12H00M.png",412711
"AF_C20_E_2024-04-05_18H00M.png",407312
"AF_C20_E_2024-04-06_00H00M.png",411036
"AF_C20_E_2024-04-06_06H00M.png",385188
"AF_C20_E_2024-04-06_12H00M.png",421823
"AF_C20_E_2024-04-06_18H00M.png",438444
"AF_C20_E_2024-04-07_00H00M.png",429360
"AF_C20_E_2024-04-07_06H00M.png",423828
"AF_C20_E_2024-04-07_12H00M.png",431570
"AF_C20_E_2024-04-07_18H00M.png",443298
"AF_C20_E_2024-04-08_00H00M.png",428508
"AF_C20_E_2024-04-08_06H00M.png",454081
"AF_C20_E_2024-04-08_12H00M.png",436318
"AF_C20_E_2024-04-08_13H51M.png",441108
"AF_C20_E_2024-04-08_14H00M.png",443502
"AF_C20_E_2024-04-08_18H00M.png",442882
"AF_C20_E_2024-04-09_00H00M.png",438146
"AF_C20_E_2024-04-09_06H00M.png",430565
"AF_C20_E_2024-04-09_12H00M.png",466961
"AF_C20_E_2024-04-09_18H00M.png",478318
"AF_C20_E_2024-04-10_00H00M.png",457774
"AF_C20_E_2024-04-10_06H00M.png",418540
"AF_C20_E_2024-04-10_12H00M.png",442234
"AF_C20_E_2024-04-10_18H00M.png",494366
"AF_C20_E_2024-04-11_00H00M.png",462901
"AF_C20_E_2024-04-11_06H00M.png",425268
"AF_C20_E_2024-04-11_12H00M.png",473028
"AF_C20_E_2024-04-11_18H00M.png",535260
"AF_C20_E_2024-04-12_00H00M.png",503256
"AF_C20_E_2024-04-12_06H00M.png",467708
"AF_C20_E_2024-04-12_12H00M.png",516597
"AF_C20_E_2024-04-12_18H00M.png",549437
"AF_C20_E_2024-04-13_00H00M.png",519949
"AF_C20_E_2024-04-13_06H00M.png",481893
"AF_C20_E_2024-04-13_12H00M.png",530566
"AF_C20_E_2024-04-13_18H00M.png",537035
"AF_C20_E_2024-04-14_00H00M.png",517198
"AF_C20_E_2024-04-14_06H00M.png",474378
"AF_C20_E_2024-04-14_12H00M.png",502617
"AF_C20_E_2024-04-14_18H00M.png",512582
"AF_C20_E_2024-04-15_00H00M.png",491946
"AF_C20_E_2024-04-15_06H00M.png",408774
"AF_C20_E_2024-04-15_12H00M.png",421102
"AF_C20_E_2024-04-15_18H00M.png",479070
"AF_C20_E_2024-04-16_00H00M.png",472671
"AF_C20_E_2024-04-16_06H00M.png",394228
"AF_C20_E_2024-04-16_12H00M.png",410677
"AF_C20_E_2024-04-16_18H00M.png",449249
"AF_C20_E_2024-04-17_00H00M.png",372460
"AF_C20_E_2024-04-17_06H00M.png",223329
"AF_C20_E_2024-04-17_12H00M.png",267126
"AF_C20_E_2024-04-17_18H00M.png",404597
"AF_C20_E_2024-04-18_00H00M.png",378989
"AF_C20_E_2024-04-18_06H00M.png",226297
"AF_C20_E_2024-04-18_12H00M.png",293267
"AF_C20_E_2024-04-18_18H00M.png",384834
"AF_C20_E_2024-04-19_00H00M.png",245565
"AF_C20_E_2024-04-19_06H00M.png",176521
"AF_C20_E_2024-04-19_12H00M.png",212418
"AF_C20_E_2024-05-06_13H21M.png",130251
"AF_C20_E_2024-05-06_18H00M.png",137885
"AF_C20_E_2024-05-07_00H00M.png",129010
"AF_C20_E_2024-05-07_06H00M.png",106155
"AF_C20_E_2024-05-07_12H00M.png",119635
"AF_C20_E_2024-05-07_18H00M.png",123069
"AF_C20_E_2024-05-08_00H00M.png",125886
"AF_C20_E_2024-05-08_06H00M.png",116685
"AF_C20_E_2024-05-08_12H00M.png",126133
"AF_C20_E_2024-05-08_18H00M.png",123985
"AF_C20_E_2024-05-09_06H00M.png",104217
"AF_C20_E_2024-05-09_12H00M.png",119008
"AF_C20_E_2024-05-09_18H00M.png",139552
"AF_C20_E_2024-05-10_00H00M.png",141608
"AF_C20_E_2024-05-10_06H00M.png",118079
"AF_C20_E_2024-05-10_12H00M.png",139800
"AF_C20_E_2024-05-10_18H00M.png",138386
"AF_C20_E_2024-05-11_00H00M.png",136513
"AF_C20_E_2024-05-11_06H00M.png",114298
"AF_C20_E_2024-05-11_12H00M.png",129434
"AF_C20_E_2024-05-11_18H00M.png",126140
"AF_C20_E_2024-05-12_00H00M.png",138818
"AF_C20_E_2024-05-12_06H00M.png",112474
"AF_C20_E_2024-05-12_18H00M.png",131222
"AF_C20_E_2024-05-13_00H00M.png",141509
"AF_C20_E_2024-05-13_06H00M.png",123067
"AF_C20_E_2024-05-13_12H00M.png",143202
"AF_C20_E_2024-05-13_18H00M.png",136567
"AF_C20_E_2024-05-14_00H00M.png",137442
"AF_C20_E_2024-05-14_06H00M.png",141746
"AF_C20_E_2024-05-14_12H00M.png",144691
"AF_C20_E_2024-05-14_18H00M.png",125327
"AF_C20_E_2024-05-15_00H00M.png",121016
"AF_C20_E_2024-05-15_06H00M.png",117415
"AF_C20_E_2024-05-15_12H00M.png",116920
"AF_C20_E_2024-05-15_18H00M.png",116404
"AF_C20_E_2024-05-16_00H00M.png",121691
"AF_C20_E_2024-05-16_06H00M.png",123499
"AF_C20_E_2024-05-16_12H00M.png",120360
"AF_C20_E_2024-05-16_18H00M.png",109606
"AF_C20_E_2024-05-17_00H00M.png",108363
"AF_C20_E_2024-05-17_06H00M.png",93591
"AF_C20_E_2024-05-17_12H00M.png",105541
"AF_C20_E_2024-05-17_18H00M.png",109765
"AF_C20_E_2024-05-18_00H00M.png",116599
"AF_C20_E_2024-05-18_06H00M.png",109753
"AF_C20_E_2024-05-18_12H00M.png",106623
"AF_C20_E_2024-05-18_18H00M.png",103679
"AF_C20_E_2024-05-19_00H00M.png",105243
"AF_C20_E_2024-05-19_06H00M.png",103013
"AF_C20_E_2024-05-19_12H00M.png",100763
"AF_C20_E_2024-05-19_18H00M.png",101949
"AF_C20_E_2024-05-20_00H00M.png",105167
"AF_C20_E_2024-05-20_06H00M.png",100046
"AF_C20_E_2024-05-20_12H00M.png",101672
"AF_C20_E_2024-05-20_18H00M.png",103766
"AF_C20_E_2024-05-21_00H00M.png",104229
"AF_C20_E_2024-05-21_06H00M.png",100058
"AF_C20_E_2024-05-21_12H00M.png",103290
"AF_C20_E_2024-05-21_18H00M.png",102948
"AF_C20_E_2024-05-22_00H00M.png",109244
"AF_C20_E_2024-05-22_06H00M.png",105622
"AF_C20_E_2024-05-22_12H00M.png",118382
"AF_C20_E_2024-05-22_18H00M.png",113755
"AF_C20_E_2024-05-23_00H00M.png",121136
"AF_C20_E_2024-05-23_06H00M.png",121365
"AF_C20_E_2024-05-23_12H00M.png",121983
"AF_C20_E_2024-05-23_18H00M.png",121061
"AF_C20_E_2024-05-24_00H00M.png",124144
"AF_C20_E_2024-05-24_06H00M.png",118705
"AF_C20_E_2024-05-24_12H00M.png",123163
"AF_C20_E_2024-05-24_18H00M.png",124283
"AF_C20_E_2024-05-25_00H00M.png",132364
"AF_C20_E_2024-05-25_06H00M.png",114241
"AF_C20_E_2024-05-25_12H00M.png",120241
"AF_C20_E_2024-05-25_18H00M.png",121594
"AF_C20_E_2024-05-26_00H00M.png",130914
"AF_C20_E_2024-05-26_06H00M.png",119740
"AF_C20_E_2024-05-26_12H00M.png",125510
"AF_C20_E_2024-05-26_18H00M.png",120762
"AF_C20_E_2024-05-27_00H00M.png",122621
"AF_C20_E_2024-05-27_06H00M.png",129874
"AF_C20_E_2024-05-27_12H00M.png",139394
"AF_C20_E_2024-05-27_12H38M.png",128313
"AF_C20_E_2024-05-27_17H01M.png",123692
"AF_C20_E_2024-05-27_18H00M.png",122288
"AF_C20_E_2024-05-28_00H00M.png",131815
"AF_C20_E_2024-05-28_06H00M.png",119913
"AF_C20_E_2024-05-28_12H00M.png",121145
"AF_C20_E_2024-05-28_18H00M.png",122561
"AF_C20_E_2024-05-29_00H00M.png",133790
"AF_C20_E_2024-05-29_06H00M.png",131023
"AF_C20_E_2024-05-29_12H00M.png",144113
"AF_C20_E_2024-05-29_18H00M.png",135174
"AF_C20_E_2024-05-30_00H00M.png",136051
"AF_C20_E_2024-05-30_06H00M.png",140498
"AF_C20_E_2024-05-30_12H00M.png",136144
"AF_C20_E_2024-05-30_18H00M.png",132916
"AF_C20_E_2024-05-31_00H00M.png",137170
"AF_C20_E_2024-05-31_06H00M.png",126716
"AF_C20_E_2024-05-31_12H00M.png",146046
"AF_C20_E_2024-05-31_18H00M.png",125371
"AF_C20_E_2024-06-01_00H00M.png",131180
"AF_C20_E_2024-06-01_06H00M.png",122719
"AF_C20_E_2024-06-01_12H01M.png",125326
"AF_C20_E_2024-06-01_18H00M.png",120420
"AF_C20_E_2024-06-02_00H00M.png",126165
"AF_C20_E_2024-06-02_06H00M.png",118849
"AF_C20_E_2024-06-02_12H00M.png",115160
"AF_C20_E_2024-06-02_18H00M.png",114169
"AF_C20_E_2024-06-03_00H00M.png",119805
"AF_C20_E_2024-06-03_06H00M.png",116476
"AF_C20_E_2024-06-03_12H00M.png",114153
"AF_C20_E_2024-06-03_18H00M.png",109196
"AF_C20_E_2024-06-04_00H00M.png",111483
"AF_C20_E_2024-06-04_06H00M.png",112868
"AF_C20_E_2024-06-04_12H00M.png",110499
"AF_C20_E_2024-06-04_18H00M.png",104708
"AF_C20_E_2024-06-05_00H00M.png",107667
"AF_C20_E_2024-06-05_06H00M.png",113089
"AF_C20_E_2024-06-05_12H00M.png",105315
"AF_C20_E_2024-06-05_18H00M.png",102220
"AF_C20_E_2024-06-06_00H00M.png",104762
"AF_C20_E_2024-06-06_06H00M.png",112933
"AF_C20_E_2024-06-06_12H00M.png",103305
"AF_C20_E_2024-06-06_18H00M.png",96865
"AF_C20_E_2024-06-07_00H00M.png",100927
"AF_C20_E_2024-06-07_06H00M.png",105354
"AF_C20_E_2024-06-07_12H00M.png",97887
"AF_C20_E_2024-06-07_18H00M.png",93980
"AF_C20_E_2024-06-08_00H00M.png",102153
"AF_C20_E_2024-06-08_06H00M.png",104449
"AF_C20_E_2024-06-08_12H00M.png",100480
"AF_C20_E_2024-06-08_18H00M.png",93096
"AF_C20_E_2024-06-09_00H00M.png",103417
"AF_C20_E_2024-06-09_06H00M.png",102230
"AF_C20_E_2024-06-09_12H00M.png",96508
"AF_C20_E_2024-06-09_18H00M.png",94189
"AF_C20_E_2024-06-10_00H00M.png",97028
"AF_C20_E_2024-06-10_06H00M.png",99144
"AF_C20_E_2024-06-10_12H00M.png",95059
"AF_C20_E_2024-06-10_18H00M.png",89781
"AF_C20_E_2024-06-11_00H00M.png",98973
"AF_C20_E_2024-06-11_06H00M.png",91455
"AF_C20_E_2024-06-11_12H00M.png",98242
"AF_C20_E_2024-06-11_18H00M.png",89000
"AF_C20_E_2024-06-12_00H00M.png",97131
"AF_C20_E_2024-06-12_06H00M.png",87590
"AF_C20_E_2024-06-12_12H00M.png",95432
"AF_C20_E_2024-06-12_18H00M.png",86305
"AF_C20_E_2024-06-13_00H00M.png",94645
"AF_C20_E_2024-06-13_06H00M.png",87473
"AF_C20_E_2024-06-13_12H00M.png",94135
"AF_C20_E_2024-06-13_18H00M.png",86005
"AF_C20_E_2024-06-14_00H00M.png",91713
"AF_C20_E_2024-06-14_06H00M.png",95732
"AF_C20_E_2024-06-14_12H00M.png",93762
"AF_C20_E_2024-06-14_18H00M.png",85756
"AF_C20_E_2024-06-15_00H00M.png",89565
"AF_C20_E_2024-06-15_06H00M.png",93663
"AF_C20_E_2024-06-15_12H00M.png",86734
"AF_C20_E_2024-06-15_18H00M.png",84205
"AF_C20_E_2024-06-16_00H00M.png",89049
"AF_C20_E_2024-06-16_06H00M.png",123191
"AF_C20_E_2024-06-16_12H00M.png",95114
"AF_C20_E_2024-06-16_18H00M.png",86573
"AF_C20_E_2024-06-17_00H00M.png",87682
"AF_C20_E_2024-06-17_06H00M.png",92892
"AF_C20_E_2024-06-17_12H00M.png",94751
"AF_C20_E_2024-06-17_18H00M.png",84935
"AF_C20_E_2024-06-18_00H00M.png",86295
"AF_C20_E_2024-06-18_06H00M.png",91528
"AF_C20_E_2024-06-18_12H00M.png",90115
"AF_C20_E_2024-06-18_18H00M.png",82414
"AF_C20_E_2024-06-19_00H00M.png",91929
"AF_C20_E_2024-06-19_06H00M.png",95895
"AF_C20_E_2024-06-19_12H00M.png",94867
"AF_C20_E_2024-06-19_18H00M.png",90958
"AF_C20_E_2024-06-20_00H00M.png",134574
"AF_C20_E_2024-06-20_06H00M.png",89177
"AF_C20_E_2024-06-20_12H00M.png",84293
"AF_C20_E_2024-06-20_18H00M.png",82779
"AF_C20_E_2024-06-21_00H00M.png",85915
"AF_C20_E_2024-06-21_06H00M.png",89720
"AF_C20_E_2024-06-21_12H00M.png",82060
"AF_C20_E_2024-06-21_18H00M.png",82053
"AF_C20_E_2024-06-22_06H00M.png",84442
"AF_C20_E_2024-06-22_12H00M.png",85280
"AF_C20_E_2024-06-22_18H00M.png",94473
"AF_C20_E_2024-06-23_06H00M.png",79862
"AF_C20_E_2024-06-23_12H00M.png",81410
"AF_C20_E_2024-06-23_18H00M.png",81232
"AF_C20_E_2024-06-24_00H00M.png",83885
"AF_C20_E_2024-06-24_06H00M.png",81344
"AF_C20_E_2024-06-24_12H00M.png",77730
"AF_C20_E_2024-06-24_18H00M.png",77464
"AF_C20_E_2024-06-25_00H00M.png",85436
"AF_C20_E_2024-06-25_06H00M.png",87710
"AF_C20_E_2024-06-25_12H00M.png",86591
"AF_C20_E_2024-06-25_18H00M.png",82669
"AF_C20_E_2024-06-26_00H00M.png",124505
"AF_C20_E_2024-06-26_06H00M.png",132719
"AF_C20_E_2024-06-26_12H00M.png",90068
"AF_C20_E_2024-06-26_18H00M.png",94374
"AF_C20_E_2024-06-27_00H00M.png",126851
"AF_C20_E_2024-06-27_06H00M.png",143253
"AF_C20_E_2024-06-27_12H00M.png",124441
"AF_C20_E_2024-06-27_18H00M.png",121803
"AF_C20_E_2024-06-28_00H00M.png",87385
"AF_C20_E_2024-06-28_06H00M.png",89568
"AF_C20_E_2024-06-28_12H00M.png",85279
"AF_C20_E_2024-06-28_18H00M.png",87358
"AF_C20_E_2024-06-29_00H00M.png",90496
"AF_C20_E_2024-06-29_06H00M.png",105578
"AF_C20_E_2024-06-29_12H00M.png",85280
"AF_C20_E_2024-06-29_18H00M.png",86909
"AF_C20_E_2024-06-30_00H00M.png",88886
"AF_C20_E_2024-06-30_06H00M.png",92479
"AF_C20_E_2024-06-30_12H00M.png",85904
"AF_C20_E_2024-06-30_18H00M.png",83290
"AF_C20_E_2024-07-01_00H00M.png",84052
"AF_C20_E_2024-07-01_06H00M.png",83147
"AF_C20_E_2024-07-01_12H00M.png",85597
"AF_C20_E_2024-07-01_18H00M.png",79897
"AF_C20_E_2024-07-02_00H00M.png",80859
"AF_C20_E_2024-07-02_06H00M.png",87446
"AF_C20_E_2024-07-02_12H00M.png",82171
"AF_C20_E_2024-07-02_18H00M.png",77327
"AF_C20_E_2024-07-03_00H00M.png",75826
"AF_C20_E_2024-07-03_06H00M.png",90480
"AF_C20_E_2024-07-03_12H00M.png",78814
"AF_C20_E_2024-07-03_18H00M.png",77391
"AF_C20_E_2024-07-04_00H00M.png",77215
"AF_C20_E_2024-07-04_06H00M.png",84775
"AF_C20_E_2024-07-04_12H00M.png",77041
"AF_C20_E_2024-07-04_18H00M.png",81918
"AF_C20_E_2024-07-05_00H00M.png",71577
"AF_C20_E_2024-07-05_06H00M.png",86160
"AF_C20_E_2024-07-05_12H00M.png",79217
"AF_C20_E_2024-07-05_18H00M.png",83358
"AF_C20_E_2024-07-06_00H00M.png",85913
"AF_C20_E_2024-07-06_06H00M.png",87819
"AF_C20_E_2024-07-06_12H00M.png",88916
"AF_C20_E_2024-07-06_18H00M.png",87280
"AF_C20_E_2024-07-07_00H00M.png",85327
"AF_C20_E_2024-07-07_06H00M.png",81791
"AF_C20_E_2024-07-07_12H00M.png",88369
"AF_C20_E_2024-07-07_18H00M.png",90924
"AF_C20_E_2024-07-08_00H00M.png",76464
"AF_C20_E_2024-07-08_06H00M.png",77649
"AF_C20_E_2024-07-08_12H00M.png",80269
"AF_C20_E_2024-07-08_18H00M.png",76278
"AF_C20_E_2024-07-09_00H00M.png",80544
"AF_C20_E_2024-07-09_06H00M.png",89492
"AF_C20_E_2024-07-09_12H00M.png",87204
"AF_C20_E_2024-07-09_18H00M.png",89219
"AF_C20_E_2024-07-10_00H00M.png",93524
"AF_C20_E_2024-07-10_06H00M.png",98615
"AF_C20_E_2024-07-10_12H00M.png",118923
"AF_C20_E_2024-07-10_18H00M.png",99406
"AF_C20_E_2024-07-11_00H00M.png",93464
"AF_C20_E_2024-07-11_06H00M.png",117267
"AF_C20_E_2024-07-11_12H00M.png",111826
"AF_C20_E_2024-07-11_18H00M.png",93514
"AF_C20_E_2024-07-12_00H00M.png",88408
"AF_C20_E_2024-07-12_06H00M.png",90383
"AF_C20_E_2024-07-12_12H00M.png",95771
"AF_C20_E_2024-07-12_18H00M.png",95107
"AF_C20_E_2024-07-13_00H00M.png",94690
"AF_C20_E_2024-07-13_06H00M.png",101781
"AF_C20_E_2024-07-13_12H00M.png",109402
"AF_C20_E_2024-07-13_18H00M.png",95968
"AF_C20_E_2024-07-14_00H00M.png",100538
"AF_C20_E_2024-07-14_06H00M.png",91612
"AF_C20_E_2024-07-14_12H00M.png",111183
"AF_C20_E_2024-07-14_18H00M.png",120318
"AF_C20_E_2024-07-15_00H00M.png",97147
"AF_C20_E_2024-07-15_06H01M.png",118804
"AF_C20_E_2024-07-15_12H00M.png",191161
"AF_C20_E_2024-07-15_18H00M.png",141823
"AF_C20_E_2024-07-16_00H00M.png",131791
"AF_C20_E_2024-07-16_06H00M.png",124053
"AF_C20_E_2024-07-16_12H00M.png",128039
"AF_C20_E_2024-07-16_18H00M.png",125948
"AF_C20_E_2024-07-17_00H00M.png",138071
"AF_C20_E_2024-07-17_06H00M.png",149160
"AF_C20_E_2024-07-17_12H00M.png",173870
"AF_C20_E_2024-07-17_18H00M.png",141608
"AF_C20_E_2024-07-18_00H00M.png",144273
"AF_C20_E_2024-07-18_06H00M.png",136082
"AF_C20_E_2024-07-18_12H00M.png",134360
"AF_C20_E_2024-07-18_18H00M.png",133626
"AF_C20_E_2024-07-19_00H00M.png",137895
"AF_C20_E_2024-07-19_06H00M.png",142013
"AF_C20_E_2024-07-19_12H00M.png",139519
"AF_C20_E_2024-07-19_18H00M.png",134859
"AF_C20_E_2024-07-20_00H00M.png",148705
"AF_C20_E_2024-07-20_06H00M.png",147773
"AF_C20_E_2024-07-20_12H00M.png",141565
"AF_C20_E_2024-07-20_18H00M.png",133557
"AF_C20_E_2024-07-21_00H00M.png",151164
"AF_C20_E_2024-07-21_06H00M.png",164900
"AF_C20_E_2024-07-21_12H00M.png",166525
"AF_C20_E_2024-07-21_18H00M.png",160286
"AF_C20_E_2024-07-22_00H00M.png",176552
"AF_C20_E_2024-07-22_06H00M.png",168010
"AF_C20_E_2024-07-22_12H00M.png",194273
"AF_C20_E_2024-07-22_18H00M.png",183133
"AF_C20_E_2024-07-23_00H00M.png",214749
"AF_C20_E_2024-07-23_06H00M.png",168713
"AF_C20_E_2024-07-23_12H00M.png",167912
"AF_C20_E_2024-07-23_18H00M.png",161874
"AF_C20_E_2024-07-24_00H00M.png",170844
"AF_C20_E_2024-07-24_06H00M.png",167758
"AF_C20_E_2024-07-24_12H00M.png",185382
"AF_C20_E_2024-07-24_18H00M.png",184211
"AF_C20_E_2024-07-25_00H00M.png",186760
